latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-37.2471,-73.3172,312.1,1.2,1.1,2017-01-18,1446,Terra,MODIS,49,6.2,301,7.1,D,0
-37.1752,-72.9489,313.3,1.1,1.1,2017-01-18,1446,Terra,MODIS,33,6.2,302.1,7.5,D,0
-37.0865,-72.4333,314,1.1,1,2017-01-18,1446,Terra,MODIS,28,6.2,302.2,6.2,D,0
-39.4534,-72.7684,309.3,1.1,1,2017-01-18,1446,Terra,MODIS,60,6.2,296.7,6.6,D,0
-39.3696,-72.6188,307.7,1.1,1,2017-01-18,1446,Terra,MODIS,37,6.2,297.1,5,D,0
-39.3676,-72.6309,309,1.1,1,2017-01-18,1446,Terra,MODIS,32,6.2,298.2,6.4,D,0
-39.2925,-72.2279,311.3,1,1,2017-01-18,1446,Terra,MODIS,42,6.2,297.5,6.2,D,0
-40.0691,-72.8709,308.1,1.1,1,2017-01-18,1446,Terra,MODIS,56,6.2,296.9,4.9,D,0
-40.1287,-72.3805,306.1,1,1,2017-01-18,1446,Terra,MODIS,44,6.2,294.7,4,D,0
-39.8662,-72.8031,306.1,1.1,1,2017-01-18,1446,Terra,MODIS,59,6.2,295.9,4.9,D,0
-40.5906,-73.1752,309.8,1.1,1,2017-01-18,1447,Terra,MODIS,68,6.2,295.5,6.1,D,0
-40.5642,-73.1745,317,1,1,2017-01-18,1859,Aqua,MODIS,48,6.2,300.3,7.7,D,0
-39.6471,-72.3385,313,1.1,1,2017-01-18,1859,Aqua,MODIS,55,6.2,302.9,6.9,D,0
-39.3717,-72.6288,314.5,1,1,2017-01-18,1859,Aqua,MODIS,50,6.2,304.2,8.2,D,0
-34.8924,-71.9165,352,1.3,1.1,2017-01-18,1900,Aqua,MODIS,95,6.2,304.5,81.1,D,0
-34.8949,-71.9307,352.7,1.3,1.1,2017-01-18,1900,Aqua,MODIS,95,6.2,308.1,80.1,D,0
-34.8997,-71.9581,356.1,1.3,1.1,2017-01-18,1900,Aqua,MODIS,97,6.2,313.6,86.3,D,0
-34.9021,-71.9718,349.2,1.3,1.1,2017-01-18,1900,Aqua,MODIS,93,6.2,314.2,65.1,D,0
-34.8897,-71.9608,401.1,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,310.4,343.6,D,0
-34.892,-71.9739,394.8,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,315.1,291.8,D,0
-34.8797,-71.9631,336.4,1.3,1.1,2017-01-18,1900,Aqua,MODIS,83,6.2,305.8,34.3,D,0
-34.8697,-71.9653,332.7,1.3,1.1,2017-01-18,1900,Aqua,MODIS,62,6.2,307.8,27.5,D,0
-38.4422,-72.8365,321.7,1.1,1,2017-01-18,1900,Aqua,MODIS,73,6.2,305.5,10.4,D,0
-38.4311,-72.8269,395.9,1.1,1,2017-01-18,1900,Aqua,MODIS,100,6.2,313.3,236.7,D,0
-38.433,-72.8389,463.2,1.1,1,2017-01-18,1900,Aqua,MODIS,100,6.2,339.3,958.4,D,0
-38.4349,-72.8509,354.1,1.1,1,2017-01-18,1900,Aqua,MODIS,97,6.2,311.8,66.3,D,0
-38.4218,-72.8292,441.9,1.1,1,2017-01-18,1900,Aqua,MODIS,100,6.2,318.1,651,D,0
-38.4238,-72.8411,398,1.1,1,2017-01-18,1900,Aqua,MODIS,100,6.2,315.7,249.7,D,0
-38.1494,-73.4423,316.4,1,1,2017-01-18,1900,Aqua,MODIS,0,6.2,304.4,4.7,D,0
-37.6274,-73.4652,313.9,1,1,2017-01-18,1900,Aqua,MODIS,40,6.2,300.7,8,D,0
-37.6293,-73.4769,327.5,1,1,2017-01-18,1900,Aqua,MODIS,79,6.2,298.9,22.3,D,0
-36.0502,-72.421,347,1.2,1.1,2017-01-18,1900,Aqua,MODIS,92,6.2,318.2,45.3,D,0
-35.2331,-71.3974,337.3,1.3,1.1,2017-01-18,1900,Aqua,MODIS,82,6.2,314.7,31.6,D,0
-34.9258,-71.9304,357,1.3,1.1,2017-01-18,1900,Aqua,MODIS,98,6.2,311,90.9,D,0
-34.9282,-71.9439,387.1,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,319.4,238.7,D,0
-34.9108,-71.9048,365.5,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,304.5,131.2,D,0
-34.9132,-71.9186,425.8,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,328.7,609.2,D,0
-34.9158,-71.9327,441,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,335.9,819.9,D,0
-34.9182,-71.9464,394.2,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,327.3,287.1,D,0
-34.9206,-71.96,331.5,1.3,1.1,2017-01-18,1900,Aqua,MODIS,38,6.2,318,23.2,D,0
-34.9124,-71.9114,390.4,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,313.2,270.2,D,0
-34.9148,-71.9254,413.7,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,330.4,466.8,D,0
-34.9173,-71.9396,415.2,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,336,473,D,0
-34.9196,-71.9528,349.3,1.3,1.1,2017-01-18,1900,Aqua,MODIS,93,6.2,323.6,61.3,D,0
-34.9024,-71.9139,446.6,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,321.9,927.2,D,0
-34.9048,-71.9278,403.6,1.3,1.1,2017-01-18,1900,Aqua,MODIS,100,6.2,323.9,369.6,D,0
-34.9073,-71.9421,335.5,1.3,1.1,2017-01-18,1900,Aqua,MODIS,75,6.2,311,33.7,D,0
-33.8206,-71.5557,338,1.4,1.2,2017-01-18,1901,Aqua,MODIS,84,6.2,305,46.5,D,0
-34.8573,-71.9542,325.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,50,6.2,306.1,17.8,D,0
-34.8597,-71.9678,325.3,1.3,1.1,2017-01-18,1901,Aqua,MODIS,47,6.2,306.7,16.6,D,0
-34.813,-71.8229,409.1,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,312.3,432.6,D,0
-34.8155,-71.8366,421.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,325.3,572.9,D,0
-34.818,-71.8506,323.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,40,6.2,306.5,18.1,D,0
-34.8054,-71.8391,385.4,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,314.3,237.5,D,0
-34.8079,-71.853,328.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,38,6.2,308.6,23.8,D,0
-34.8064,-71.8298,385.1,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,312.2,236.5,D,0
-34.8088,-71.8437,379.4,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,320.8,199.6,D,0
-34.8132,-71.9294,363.3,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,307.9,122.9,D,0
-34.8008,-71.9179,360,1.3,1.1,2017-01-18,1901,Aqua,MODIS,99,6.2,303.2,109.7,D,0
-34.8033,-71.9321,423.3,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,323.4,584.3,D,0
-34.8056,-71.9455,325.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,67,6.2,306.7,19.7,D,0
-34.4449,-70.772,334.6,1.5,1.2,2017-01-18,1901,Aqua,MODIS,79,6.2,308.4,40.4,D,0
-34.5849,-71.5279,332.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,79,6.2,307.2,32.4,D,0
-34.6128,-71.6824,342.1,1.3,1.1,2017-01-18,1901,Aqua,MODIS,88,6.2,313.9,36.8,D,0
-34.6154,-71.6966,339.2,1.3,1.1,2017-01-18,1901,Aqua,MODIS,83,6.2,315.1,28.8,D,0
-34.5747,-71.5311,334.4,1.3,1.1,2017-01-18,1901,Aqua,MODIS,80,6.2,305.6,35.3,D,0
-34.6001,-71.6711,400.3,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,313.4,351.5,D,0
-34.6027,-71.6854,464.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,341.1,1327.3,D,0
-34.6053,-71.6995,448.4,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,342,985.8,D,0
-34.6078,-71.7135,387.8,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,324,241.9,D,0
-34.5646,-71.5345,339.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,86,6.2,308.1,45.9,D,0
-34.567,-71.5477,376.4,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,314.7,191.9,D,0
-34.5875,-71.6598,353.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,96,6.2,300.1,82.6,D,0
-34.59,-71.674,501.8,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,400.1,2428.2,D,0
-34.5926,-71.6884,496.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,400.1,2229.6,D,0
-34.5952,-71.7024,354,1.3,1.1,2017-01-18,1901,Aqua,MODIS,96,6.2,318.1,69.9,D,0
-34.6028,-71.7442,356.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,98,6.2,317.1,84.2,D,0
-34.6053,-71.7583,333.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,72,6.2,316.4,23.7,D,0
-34.5697,-71.5378,354,1.3,1.1,2017-01-18,1901,Aqua,MODIS,96,6.2,309.2,89.1,D,0
-34.5721,-71.5512,343.3,1.3,1.1,2017-01-18,1901,Aqua,MODIS,89,6.2,309.3,53.9,D,0
-34.592,-71.6638,354.2,1.3,1.1,2017-01-18,1901,Aqua,MODIS,96,6.2,302.6,84.9,D,0
-34.5945,-71.6782,465.8,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,340.2,1368.2,D,0
-34.597,-71.6926,437.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,400.1,796.9,D,0
-34.5995,-71.7065,361.2,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,327.9,97.2,D,0
-34.5595,-71.5407,364.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,309.9,132.4,D,0
-34.5619,-71.5541,378.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,315.6,204.8,D,0
-34.5794,-71.6528,325.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,67,6.2,297.7,14.8,D,0
-34.5819,-71.6671,438.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,315.3,835.3,D,0
-34.5844,-71.6813,500.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,400.1,2377.3,D,0
-34.5869,-71.6954,389.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,325.1,258.4,D,0
-34.5967,-71.7512,362.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,319.3,103.2,D,0
-34.5492,-71.5429,340.8,1.3,1.1,2017-01-18,1901,Aqua,MODIS,87,6.2,307,47.3,D,0
-34.5515,-71.556,332.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,79,6.2,307.9,28,D,0
-34.5692,-71.6555,341.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,88,6.2,297.7,50.4,D,0
-34.5718,-71.6698,423.2,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,317.5,608.7,D,0
-34.5743,-71.6841,373.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,315.8,165.4,D,0
-34.5866,-71.7539,352.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,96,6.2,319.3,68.6,D,0
-34.5891,-71.7678,333.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,53,6.2,315.9,22.1,D,0
-34.559,-71.6581,361.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,301.6,118.2,D,0
-34.5616,-71.6724,351.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,95,6.2,304.1,77.9,D,0
-34.5765,-71.7566,337.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,81,6.2,314.3,25.8,D,0
-34.5665,-71.7595,357.2,1.3,1.1,2017-01-18,1901,Aqua,MODIS,98,6.2,317.2,85.9,D,0
-34.5689,-71.7734,346.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,89,6.2,317.5,54.2,D,0
-34.5539,-71.7487,343.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,85,6.2,315.4,46.6,D,0
-34.5565,-71.7629,389.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,322.9,266,D,0
-34.5589,-71.7763,362.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,317.6,115.2,D,0
-34.5414,-71.7378,337.7,1.3,1.1,2017-01-18,1901,Aqua,MODIS,81,6.2,313,31.7,D,0
-34.544,-71.7523,350.2,1.3,1.1,2017-01-18,1901,Aqua,MODIS,89,6.2,315.2,68.1,D,0
-34.5465,-71.7661,346,1.3,1.1,2017-01-18,1901,Aqua,MODIS,82,6.2,310.8,59,D,0
-34.5158,-71.6547,355.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,97,6.2,307.4,94.2,D,0
-34.5183,-71.6687,334.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,81,6.2,304.9,34.1,D,0
-34.5315,-71.7415,353.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,96,6.2,314,79.3,D,0
-34.5339,-71.7552,343.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,80,6.2,308.7,51,D,0
-34.5007,-71.63,459,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,335.2,1236.3,D,0
-34.5032,-71.6439,437.2,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,339.6,817.2,D,0
-34.5057,-71.6576,376.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,318.9,188.1,D,0
-34.5082,-71.6715,344.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,90,6.2,309.2,56.3,D,0
-34.5214,-71.7444,376.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,314.6,183.9,D,0
-34.4904,-71.6323,433.3,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,317.6,758.6,D,0
-34.493,-71.6465,464.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,400.1,1361.4,D,0
-34.4956,-71.6606,367,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,316.4,137,D,0
-34.5112,-71.7467,386.1,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,316.1,245.1,D,0
-34.5137,-71.7606,330.8,1.3,1.1,2017-01-18,1901,Aqua,MODIS,64,6.2,306.5,25.8,D,0
-34.4915,-71.6241,375.3,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,302.1,186.2,D,0
-34.4941,-71.6385,474.4,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,400.1,1608.8,D,0
-34.4966,-71.6526,393.1,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,337.4,298.2,D,0
-34.5117,-71.7385,348.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,93,6.2,311.7,67.6,D,0
-34.5142,-71.753,357.5,1.3,1.1,2017-01-18,1901,Aqua,MODIS,98,6.2,311.6,97.5,D,0
-34.4812,-71.6261,323.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,39,6.2,297.2,17,D,0
-34.4838,-71.6405,397,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,310.6,336.6,D,0
-34.4863,-71.6549,424.4,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,325.3,629.8,D,0
-34.4888,-71.6692,330.2,1.3,1.1,2017-01-18,1901,Aqua,MODIS,46,6.2,309.5,23.6,D,0
-34.5015,-71.7408,365.1,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,313.3,129.9,D,0
-34.5041,-71.7557,364.1,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,311.8,125.1,D,0
-34.4913,-71.7433,394.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,318.3,312.4,D,0
-34.4939,-71.758,361.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,311,114.9,D,0
-34.4811,-71.7458,370.8,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,312.9,155.7,D,0
-34.471,-71.7482,379.9,1.3,1.1,2017-01-18,1901,Aqua,MODIS,100,6.2,311.2,207.7,D,0
-34.448,-71.6794,330.6,1.3,1.1,2017-01-18,1901,Aqua,MODIS,76,6.2,306.1,28.9,D,0
-34.4506,-71.6936,329.8,1.3,1.1,2017-01-18,1901,Aqua,MODIS,75,6.2,305.2,26.9,D,0
-34.4583,-71.7367,325.2,1.3,1.1,2017-01-18,1901,Aqua,MODIS,40,6.2,308.4,17.2,D,0
-34.0793,-70.9233,336.5,1.5,1.2,2017-01-18,1901,Aqua,MODIS,67,6.2,300.8,48.5,D,0
-34.0821,-70.938,386,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,320,295.6,D,0
-34.0878,-70.9685,332.7,1.5,1.2,2017-01-18,1901,Aqua,MODIS,30,6.2,310.7,31.9,D,0
-34.0907,-70.9837,348.9,1.5,1.2,2017-01-18,1901,Aqua,MODIS,93,6.2,313.3,78.2,D,0
-34.0885,-70.9252,327.8,1.5,1.2,2017-01-18,1901,Aqua,MODIS,49,6.2,297.9,29.8,D,0
-34.0779,-70.9285,363.4,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,306.1,147.9,D,0
-34.0806,-70.943,387.4,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,321.6,301.3,D,0
-34.0863,-70.974,345.6,1.5,1.2,2017-01-18,1901,Aqua,MODIS,87,6.2,313.5,64,D,0
-34.0891,-70.9892,336.4,1.5,1.2,2017-01-18,1901,Aqua,MODIS,67,6.2,312.6,37.3,D,0
-34.0667,-70.9283,369.3,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,305.8,178.9,D,0
-34.0695,-70.9437,428.4,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,331.7,797.9,D,0
-34.0723,-70.9589,341.2,1.5,1.2,2017-01-18,1901,Aqua,MODIS,41,6.2,318.9,46.5,D,0
-34.0585,-70.9444,400.6,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,316.7,423,D,0
-34.0614,-70.9604,372.2,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,321.1,184.4,D,0
-34.0475,-70.9456,358,1.5,1.2,2017-01-18,1901,Aqua,MODIS,98,6.2,313.9,114.9,D,0
-34.0505,-70.9617,378.8,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,319.5,229.4,D,0
-33.9869,-71.2446,433.5,1.4,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,317.7,842.4,D,0
-33.9895,-71.2586,415.3,1.4,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,320,563.5,D,0
-33.9921,-71.2729,326.9,1.4,1.2,2017-01-18,1901,Aqua,MODIS,30,6.2,312.5,10.9,D,0
-33.9735,-71.232,341.8,1.4,1.2,2017-01-18,1901,Aqua,MODIS,86,6.2,291.4,58.6,D,0
-33.9763,-71.247,469.1,1.4,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,325.9,1629.8,D,0
-33.979,-71.2617,499.8,1.4,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,400.1,2629.9,D,0
-33.9817,-71.2763,401.2,1.4,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,329.5,399.5,D,0
-33.9844,-71.2907,341.5,1.4,1.2,2017-01-18,1901,Aqua,MODIS,88,6.2,317,45.1,D,0
-33.9656,-71.2488,353.5,1.4,1.2,2017-01-18,1901,Aqua,MODIS,96,6.2,304.9,94,D,0
-33.9684,-71.2637,387,1.4,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,316.6,277.4,D,0
-33.9711,-71.2784,351.1,1.4,1.2,2017-01-18,1901,Aqua,MODIS,94,6.2,318.3,77.8,D,0
-33.7098,-70.328,354.2,1.6,1.3,2017-01-18,1901,Aqua,MODIS,96,6.2,320.1,105.5,D,0
-33.7365,-70.5862,329,1.6,1.2,2017-01-18,1901,Aqua,MODIS,56,6.2,310.8,20.5,D,0
-33.7405,-70.6068,349.7,1.6,1.2,2017-01-18,1901,Aqua,MODIS,93,6.2,313.5,86.9,D,0
-33.7366,-70.5944,342,1.6,1.2,2017-01-18,1901,Aqua,MODIS,87,6.2,312.2,56.7,D,0
-33.7403,-70.6142,333.2,1.6,1.2,2017-01-18,1901,Aqua,MODIS,70,6.2,312.7,30.2,D,0
-33.8271,-71.5636,339.9,1.4,1.2,2017-01-18,1901,Aqua,MODIS,86,6.2,304.6,51.6,D,0
-33.8232,-71.5702,367.9,1.4,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,308.2,157.2,D,0
-33.8129,-71.5728,376.3,1.4,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,309.6,202.7,D,0
-33.8155,-71.5873,367.5,1.4,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,310.6,155.2,D,0
-32.8999,-71.012,334,1.5,1.2,2017-01-18,1901,Aqua,MODIS,77,6.2,302.4,33.4,D,0
-32.9033,-71.03,376.3,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,310.1,228.4,D,0
-32.889,-71.0147,362,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,297.5,141.5,D,0
-32.8925,-71.0333,417.3,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,314.3,665.9,D,0
-32.8991,-71.02,370.4,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,305.6,190.8,D,0
-32.9022,-71.0368,362.7,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,311.1,144.3,D,0
-32.8883,-71.0232,389.5,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,302.9,338.4,D,0
-32.8915,-71.0406,376.9,1.5,1.2,2017-01-18,1901,Aqua,MODIS,100,6.2,312.1,232.3,D,0
-32.8669,-71.0315,344.2,1.5,1.2,2017-01-18,1901,Aqua,MODIS,89,6.2,305,70.8,D,0
-32.8557,-71.0325,358.9,1.5,1.2,2017-01-18,1901,Aqua,MODIS,99,6.2,304.9,133.4,D,0
-32.8585,-71.0472,331.9,1.5,1.2,2017-01-18,1901,Aqua,MODIS,40,6.2,307,33.7,D,0
-32.8827,-71.2377,328,1.5,1.2,2017-01-18,1901,Aqua,MODIS,66,6.2,308.2,23.9,D,0
-32.807,-70.9567,325,1.6,1.2,2017-01-18,1901,Aqua,MODIS,44,6.2,305.9,22.6,D,2
-30.6425,-71.3461,325.9,1.6,1.3,2017-01-18,1902,Aqua,MODIS,42,6.2,307,15.3,D,0
-30.6394,-71.329,327,1.6,1.3,2017-01-18,1902,Aqua,MODIS,56,6.2,307.5,18.7,D,0
-30.6395,-71.3409,327.6,1.6,1.3,2017-01-18,1902,Aqua,MODIS,52,6.2,306.7,19.7,D,0
-34.0641,-70.9228,305,4.2,1.9,2017-01-19,0248,Terra,MODIS,62,6.2,290.3,54.7,N,0
-34.0836,-70.9647,300,4.3,1.9,2017-01-19,0248,Terra,MODIS,4,6.2,289.2,30.4,N,0
-34.0657,-70.9162,302.9,4.2,1.9,2017-01-19,0248,Terra,MODIS,52,6.2,290.2,44.5,N,0
-34.0851,-70.96,301.9,4.3,1.9,2017-01-19,0248,Terra,MODIS,45,6.2,289.1,38.5,N,0
-34.4888,-71.6338,315.5,4.7,2,2017-01-19,0248,Terra,MODIS,52,6.2,291.6,124.8,N,0
-34.4865,-71.5833,304.3,4.7,2,2017-01-19,0248,Terra,MODIS,57,6.2,290.5,61.2,N,0
-34.4861,-71.6299,317.1,4.7,2,2017-01-19,0248,Terra,MODIS,94,6.2,291.6,142.2,N,0
-33.7465,-70.6011,311.7,4,1.9,2017-01-19,0248,Terra,MODIS,83,6.2,291.6,88.7,N,0
-33.75,-70.5947,302.2,4,1.9,2017-01-19,0248,Terra,MODIS,47,6.2,291.2,41,N,0
-37.3952,-72.5678,318.2,2.8,1.6,2017-01-19,0425,Terra,MODIS,96,6.2,289.7,80.1,N,0
-37.3956,-72.5623,309.5,2.8,1.6,2017-01-19,0425,Terra,MODIS,77,6.2,289.1,48,N,0
-37.403,-72.5934,325.1,2.8,1.6,2017-01-19,0425,Terra,MODIS,100,6.2,289.5,110.4,N,0
-37.4024,-72.5991,319.7,2.8,1.6,2017-01-19,0425,Terra,MODIS,99,6.2,289,85.4,N,0
-36.0256,-72.3434,318.4,3.2,1.7,2017-01-19,0425,Terra,MODIS,97,6.2,292,85,N,0
-36.0339,-72.3778,306.4,3.1,1.7,2017-01-19,0425,Terra,MODIS,40,6.2,291.4,36.8,N,0
-36.0108,-72.349,306.8,3.2,1.7,2017-01-19,0425,Terra,MODIS,56,6.2,292.6,39.2,N,0
-36.0191,-72.3832,309.4,3.1,1.7,2017-01-19,0425,Terra,MODIS,77,6.2,291.8,48.6,N,0
-35.9876,-72.3199,313.5,3.2,1.7,2017-01-19,0425,Terra,MODIS,32,6.2,291.8,60.5,N,0
-35.996,-72.3543,321.8,3.2,1.7,2017-01-19,0425,Terra,MODIS,80,6.2,292.2,98.2,N,0
-36.0293,-72.347,302.4,3.2,1.7,2017-01-19,0425,Terra,MODIS,28,6.2,291.4,25.9,N,0
-36.0145,-72.3525,324.3,3.2,1.7,2017-01-19,0425,Terra,MODIS,100,6.2,293,117.8,N,0
-36.0226,-72.3868,308.7,3.1,1.7,2017-01-19,0425,Terra,MODIS,64,6.2,291.5,45.6,N,0
-35.9915,-72.3235,315.8,3.2,1.7,2017-01-19,0425,Terra,MODIS,92,6.2,292.2,73.6,N,0
-35.9997,-72.3579,316,3.2,1.7,2017-01-19,0425,Terra,MODIS,88,6.2,292.3,72.8,N,0
-34.5034,-71.6514,315.3,3.8,1.8,2017-01-19,0426,Terra,MODIS,58,6.2,289.6,94.3,N,0
-34.9189,-71.9087,313,3.6,1.8,2017-01-19,0426,Terra,MODIS,81,6.2,288.8,83.9,N,0
-34.8275,-71.8165,318.2,3.7,1.8,2017-01-19,0426,Terra,MODIS,95,6.2,288.1,119.5,N,0
-34.9121,-71.9176,312.2,3.6,1.8,2017-01-19,0426,Terra,MODIS,78,6.2,289.1,79,N,0
-34.8215,-71.8257,317.1,3.7,1.8,2017-01-19,0426,Terra,MODIS,92,6.2,287.7,111.8,N,0
-34.5476,-71.5478,309.1,3.9,1.8,2017-01-19,0426,Terra,MODIS,64,6.2,290.9,69.9,N,0
-34.5429,-71.5527,306.2,3.9,1.8,2017-01-19,0426,Terra,MODIS,31,6.2,289.7,54.5,N,0
-34.5145,-71.6513,315.9,3.8,1.8,2017-01-19,0426,Terra,MODIS,88,6.2,288.7,101.5,N,0
-34.5195,-71.7423,306.4,3.8,1.8,2017-01-19,0426,Terra,MODIS,11,6.2,290.6,52.7,N,0
-27.4162,-70.2624,302.6,1,1,2017-01-19,0601,Aqua,MODIS,50,6.2,291,5.5,N,0
-34.5079,-71.6542,314.7,1,1,2017-01-19,0602,Aqua,MODIS,90,6.2,290.3,14.5,N,0
-34.5064,-71.6652,302.4,1,1,2017-01-19,0602,Aqua,MODIS,48,6.2,289.3,6.1,N,0
