latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-34.338,150.0155,327.3,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,295.8,24.7,N,0
-34.3395,150.0041,323.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,295.5,20.7,N,0
-34.2964,150.2594,314.9,1,1,2020-01-03,1247,Terra,MODIS,90,6.03,294.6,12,N,0
-34.2979,150.2482,328.2,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,295.3,25.7,N,0
-34.3289,150.0138,318,1,1,2020-01-03,1247,Terra,MODIS,96,6.03,294.5,14.7,N,0
-34.3303,150.0026,332.1,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,295.3,31.8,N,0
-34.3318,149.9912,305.1,1,1,2020-01-03,1247,Terra,MODIS,63,6.03,293.8,5.2,N,0
-34.2911,150.1031,305.1,1,1,2020-01-03,1247,Terra,MODIS,51,6.03,294.7,4.4,N,0
-34.2998,149.9669,314.6,1,1,2020-01-03,1247,Terra,MODIS,90,6.03,294.8,12.5,N,0
-34.292,149.9542,304.6,1,1,2020-01-03,1247,Terra,MODIS,61,6.03,293.2,5.4,N,0
-33.9309,150.4562,311.6,1,1,2020-01-03,1247,Terra,MODIS,83,6.03,294.4,9,N,0
-33.9323,150.4453,344.8,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,296.8,50.5,N,0
-33.9248,150.4324,318.9,1,1,2020-01-03,1247,Terra,MODIS,98,6.03,295.2,15.1,N,0
-33.9157,150.4307,316.6,1,1,2020-01-03,1247,Terra,MODIS,86,6.03,294.9,12.1,N,0
-33.9172,150.4198,335.3,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,296.3,33.6,N,0
-33.9187,150.4088,335.5,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,296.6,34.1,N,0
-33.9096,150.407,311.7,1,1,2020-01-03,1247,Terra,MODIS,72,6.03,295.1,8.6,N,0
-33.8997,150.4213,315.6,1,1,2020-01-03,1247,Terra,MODIS,91,6.03,294.6,12.6,N,0
-33.9012,150.4103,327.1,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,295.9,24.5,N,0
-33.8876,150.4414,304.5,1,1,2020-01-03,1247,Terra,MODIS,60,6.03,293.6,5.2,N,0
-33.8891,150.4305,321.4,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,294.9,18.7,N,0
-33.8906,150.4196,326,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,294.4,23.3,N,0
-33.8921,150.4084,316.2,1,1,2020-01-03,1247,Terra,MODIS,93,6.03,294.3,13.7,N,0
-33.0332,151.5331,306.5,1,1,2020-01-03,1247,Terra,MODIS,65,6.03,295.2,5.9,N,0
-33.176,150.1396,310.3,1,1,2020-01-03,1247,Terra,MODIS,78,6.03,297.2,7,N,0
-33.1775,150.1287,308.5,1,1,2020-01-03,1247,Terra,MODIS,71,6.03,297.1,5.8,N,0
-33.1623,150.1034,329.5,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.6,25.8,N,0
-33.1638,150.0925,325.7,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.2,21.2,N,0
-33.1667,150.0707,320.8,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.5,15.7,N,0
-33.1682,150.0598,328.1,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300,24,N,0
-33.1697,150.049,314,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,298.1,10,N,0
-33.1532,150.1015,312.4,1,1,2020-01-03,1247,Terra,MODIS,83,6.03,297.5,8.5,N,0
-33.1547,150.0907,319.7,1,1,2020-01-03,1247,Terra,MODIS,99,6.03,298.5,14.4,N,0
-33.1562,150.0798,317.6,1,1,2020-01-03,1247,Terra,MODIS,95,6.03,298.7,12,N,0
-33.1576,150.069,320.4,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,298.7,14.7,N,0
-33.1591,150.0581,311.7,1,1,2020-01-03,1247,Terra,MODIS,82,6.03,298.1,7.3,N,0
-33.1471,150.0781,320.3,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,298.6,15.3,N,0
-33.1485,150.0672,335.9,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.5,34.6,N,0
-33.15,150.0564,313.7,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,297.8,9.3,N,0
-33.0258,150.227,309.7,1,1,2020-01-03,1247,Terra,MODIS,44,6.03,297.5,6.4,N,0
-33.0182,150.2144,311.5,1,1,2020-01-03,1247,Terra,MODIS,44,6.03,297.2,7,N,0
-32.6685,151.0071,310.7,1,1,2020-01-03,1247,Terra,MODIS,69,6.03,297.7,7.2,N,0
-32.67,150.9965,307.9,1,1,2020-01-03,1247,Terra,MODIS,28,6.03,297.2,4.9,N,0
-32.6731,150.9751,314.7,1,1,2020-01-03,1247,Terra,MODIS,88,6.03,297.7,9.4,N,0
-32.6746,150.9645,323.7,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,298.3,17.7,N,0
-32.6762,150.9538,315.7,1,1,2020-01-03,1247,Terra,MODIS,26,6.03,297.9,9.2,N,0
-32.6595,151.0053,312.1,1,1,2020-01-03,1247,Terra,MODIS,57,6.03,298,7.8,N,0
-32.661,150.9946,314.8,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,298,9.7,N,0
-32.6656,150.9626,317.8,1,1,2020-01-03,1247,Terra,MODIS,95,6.03,297.8,12.4,N,0
-32.6672,150.952,324.2,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,298.2,18.3,N,0
-32.6687,150.9413,317.4,1,1,2020-01-03,1247,Terra,MODIS,62,6.03,297.5,11.3,N,0
-32.6763,150.888,320.7,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,297.3,15.3,N,0
-32.6778,150.8774,307.1,1,1,2020-01-03,1247,Terra,MODIS,13,6.03,296.3,4.4,N,0
-32.6539,150.8505,314.6,1,1,2020-01-03,1247,Terra,MODIS,58,6.03,297,9.4,N,0
-32.6465,150.8432,319.7,1,1,2020-01-03,1247,Terra,MODIS,99,6.03,297.3,14.7,N,0
-32.648,150.8325,317.7,1,1,2020-01-03,1247,Terra,MODIS,95,6.03,297.5,12.7,N,0
-32.6495,150.8219,308.1,1,1,2020-01-03,1247,Terra,MODIS,17,6.03,297,5.1,N,0
-32.6405,150.82,314.1,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,297,9.8,N,0
-32.642,150.8094,308.9,1,1,2020-01-03,1247,Terra,MODIS,62,6.03,296.7,5.8,N,0
-32.7409,150.1026,311.6,1,1,2020-01-03,1247,Terra,MODIS,76,6.03,297.3,8,N,0
-32.7423,150.0919,319.5,1,1,2020-01-03,1247,Terra,MODIS,98,6.03,302.4,14.3,N,0
-32.7438,150.0811,314.7,1,1,2020-01-03,1247,Terra,MODIS,88,6.03,300.2,10.6,N,0
-32.7318,150.1009,323.3,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.8,17.5,N,0
-32.7333,150.0901,459.1,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,324.3,847.9,N,0
-32.7347,150.0793,440.4,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,323.3,601.5,N,0
-32.7362,150.0685,329.2,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.7,24.5,N,0
-32.7377,150.0576,311.7,1,1,2020-01-03,1247,Terra,MODIS,72,6.03,296.7,7.4,N,0
-32.6255,150.7951,310.3,1,1,2020-01-03,1247,Terra,MODIS,44,6.03,297,6.2,N,0
-32.7242,150.0884,354.3,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,304.9,67.9,N,0
-32.7257,150.0775,381.9,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,309,159.1,N,0
-32.7271,150.0667,320.9,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,298.1,14.8,N,0
-32.6165,150.7933,324.4,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,298.3,18.8,N,0
-32.618,150.7826,310.7,1,1,2020-01-03,1247,Terra,MODIS,39,6.03,297,6.3,N,0
-32.7136,150.0976,309.2,1,1,2020-01-03,1247,Terra,MODIS,31,6.03,297.9,4.9,N,0
-31.4924,149.7006,323.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,297.8,19.1,N,0
-31.4909,149.7113,311.8,1,1,2020-01-03,1247,Terra,MODIS,79,6.03,297.8,8.6,N,0
-31.3205,151.2887,310.1,1,1,2020-01-03,1247,Terra,MODIS,79,6.03,293.9,8.1,N,0
-31.3189,151.2994,313.2,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,294.9,10.8,N,0
-31.3295,151.2908,305.3,1,1,2020-01-03,1247,Terra,MODIS,64,6.03,295,5,N,0
-31.393,151.729,309.9,1,1,2020-01-03,1247,Terra,MODIS,78,6.03,294.2,8.6,N,0
-31.4879,151.2202,302.7,1,1,2020-01-03,1247,Terra,MODIS,31,6.03,292.1,3.9,N,0
-31.4863,151.2308,311.3,1,1,2020-01-03,1247,Terra,MODIS,82,6.03,292.5,9.9,N,0
-31.4848,151.2414,309.8,1,1,2020-01-03,1247,Terra,MODIS,78,6.03,292.8,8.3,N,0
-31.4832,151.252,303.1,1,1,2020-01-03,1247,Terra,MODIS,9,6.03,292.9,4,N,0
-31.4801,151.2732,305.4,1,1,2020-01-03,1247,Terra,MODIS,54,6.03,293,5.5,N,0
-31.4079,151.7547,303.3,1,1,2020-01-03,1247,Terra,MODIS,24,6.03,292.8,3.8,N,0
-31.4935,151.2382,330.5,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,293.8,28.2,N,0
-31.4919,151.2489,314.9,1,1,2020-01-03,1247,Terra,MODIS,27,6.03,294,10.8,N,0
-31.4159,151.7512,314.5,1,1,2020-01-03,1247,Terra,MODIS,53,6.03,293.5,10.8,N,0
-31.4143,151.7618,326.5,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,295,23.1,N,0
-31.362,152.0989,303.2,1,1,2020-01-03,1247,Terra,MODIS,52,6.03,293.1,4.5,N,0
-31.4268,151.7418,316.4,1,1,2020-01-03,1247,Terra,MODIS,93,6.03,293.4,13.5,N,0
-31.4218,151.7743,309.2,1,1,2020-01-03,1247,Terra,MODIS,34,6.03,294.4,7.1,N,0
-31.5084,151.2632,316.6,1,1,2020-01-03,1247,Terra,MODIS,93,6.03,294.7,12.8,N,0
-31.5068,151.2739,322.2,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,295.7,18.2,N,0
-31.4375,151.7329,304.4,1,1,2020-01-03,1247,Terra,MODIS,57,6.03,292.4,5.3,N,0
-31.4359,151.7439,310.3,1,1,2020-01-03,1247,Terra,MODIS,79,6.03,294.1,8.8,N,0
-31.4309,151.7765,310.9,1,1,2020-01-03,1247,Terra,MODIS,13,6.03,294.1,7.8,N,0
-31.5174,151.2652,312.6,1,1,2020-01-03,1247,Terra,MODIS,85,6.03,294.4,9.8,N,0
-31.5158,151.2759,341.1,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,297.1,44.3,N,0
-31.4399,151.7787,325.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,294.5,22.1,N,0
-31.4383,151.7894,317.3,1,1,2020-01-03,1247,Terra,MODIS,94,6.03,294.7,13.6,N,0
-31.5248,151.2777,319.8,1,1,2020-01-03,1247,Terra,MODIS,99,6.03,295.3,16.2,N,0
-31.449,151.7807,305.9,1,1,2020-01-03,1247,Terra,MODIS,63,6.03,293.3,5.5,N,0
-31.5339,151.2796,333.3,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,296.1,32.3,N,0
-31.4205,152.0889,314.3,1,1,2020-01-03,1247,Terra,MODIS,73,6.03,294,11,N,0
-31.4297,152.091,309.5,1,1,2020-01-03,1247,Terra,MODIS,45,6.03,293.9,7.5,N,0
-31.5548,151.4439,306.4,1,1,2020-01-03,1247,Terra,MODIS,62,6.03,294.9,5.2,N,0
-31.4503,152.1245,311,1,1,2020-01-03,1247,Terra,MODIS,59,6.03,294.4,8.7,N,0
-31.5639,151.4456,306.5,1,1,2020-01-03,1247,Terra,MODIS,60,6.03,295,5.2,N,0
-31.4687,152.1281,304.8,1,1,2020-01-03,1247,Terra,MODIS,34,6.03,294.3,4.4,N,0
-31.5996,152.0614,320.3,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,296.1,16.4,N,0
-31.598,152.0721,324.1,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,296.3,20.4,N,0
-31.5946,152.094,311.2,1,1,2020-01-03,1247,Terra,MODIS,61,6.03,295.2,8.1,N,0
-31.6104,152.0527,306.3,1,1,2020-01-03,1247,Terra,MODIS,65,6.03,295.8,5.5,N,0
-31.6088,152.0635,306.3,1,1,2020-01-03,1247,Terra,MODIS,36,6.03,296.2,5.1,N,0
-31.6595,152.1478,309.6,1,1,2020-01-03,1247,Terra,MODIS,76,6.03,295.5,8.2,N,0
-31.7247,151.8475,305.8,1,1,2020-01-03,1247,Terra,MODIS,61,6.03,295.6,5.1,N,0
-31.7231,151.8579,307,1,1,2020-01-03,1247,Terra,MODIS,66,6.03,296.5,5.8,N,0
-31.7637,151.7766,309.9,1,1,2020-01-03,1247,Terra,MODIS,76,6.03,295.6,7.2,N,0
-31.7743,151.7683,309,1,1,2020-01-03,1247,Terra,MODIS,42,6.03,295.7,6.5,N,0
-31.7727,151.7788,323.9,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,297.1,19.9,N,0
-31.8106,151.8264,308.1,1,1,2020-01-03,1247,Terra,MODIS,70,6.03,296.1,6.3,N,0
-31.8057,151.8588,312,1,1,2020-01-03,1247,Terra,MODIS,82,6.03,296.4,8.5,N,0
-31.8114,151.8828,308.4,1,1,2020-01-03,1247,Terra,MODIS,71,6.03,296.4,6.7,N,0
-31.8222,151.8739,311.6,1,1,2020-01-03,1247,Terra,MODIS,60,6.03,296.3,8.7,N,0
-31.8205,151.8848,312.5,1,1,2020-01-03,1247,Terra,MODIS,71,6.03,296.4,9.4,N,0
-32.0184,151.3672,307.5,1,1,2020-01-03,1247,Terra,MODIS,45,6.03,295.6,5,N,0
-32.0168,151.3777,340.2,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.2,42,N,0
-32.0153,151.3882,308.3,1,1,2020-01-03,1247,Terra,MODIS,62,6.03,296,5.6,N,0
-32.0255,151.3745,328.8,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,297.5,24.7,N,0
-32.024,151.3849,358.2,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.8,79.5,N,0
-32.0225,151.3953,318.9,1,1,2020-01-03,1247,Terra,MODIS,97,6.03,296.2,14.2,N,0
-32.0193,151.4165,323.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,295.5,20.5,N,0
-32.0177,151.4271,305.2,1,1,2020-01-03,1247,Terra,MODIS,40,6.03,292,5.9,N,0
-32.0346,151.3763,330.8,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,297.8,27.3,N,0
-32.033,151.3868,347.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300,55.2,N,0
-32.0538,151.4346,306.8,1,1,2020-01-03,1247,Terra,MODIS,35,6.03,295.2,6.4,N,0
-32.1041,151.3471,317.3,1,1,2020-01-03,1247,Terra,MODIS,94,6.03,297.2,12.8,N,0
-32.1575,151.4197,316.2,1,1,2020-01-03,1247,Terra,MODIS,92,6.03,297,11.3,N,0
-32.1681,151.411,306.1,1,1,2020-01-03,1247,Terra,MODIS,18,6.03,295.9,3.4,N,0
-32.1665,151.4216,317.8,1,1,2020-01-03,1247,Terra,MODIS,95,6.03,297.4,12.8,N,0
-32.1972,151.34,316.2,1,1,2020-01-03,1247,Terra,MODIS,92,6.03,297.6,11.7,N,0
-32.1956,151.3507,316.1,1,1,2020-01-03,1247,Terra,MODIS,92,6.03,297.8,11.9,N,0
-32.233,151.3424,306.6,1,1,2020-01-03,1247,Terra,MODIS,20,6.03,296.4,4.3,N,0
-32.5309,150.2264,325,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.1,19.7,N,0
-32.5294,150.2371,319.7,1,1,2020-01-03,1247,Terra,MODIS,99,6.03,298.7,14.1,N,0
-32.5414,150.2174,314.5,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,298.8,9.5,N,0
-32.54,150.2281,326.5,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,301.5,21.4,N,0
-32.5385,150.2389,319.7,1,1,2020-01-03,1247,Terra,MODIS,99,6.03,300.1,14.3,N,0
-32.537,150.2495,310.7,1,1,2020-01-03,1247,Terra,MODIS,76,6.03,298.5,6.7,N,0
-32.5355,150.2602,313.7,1,1,2020-01-03,1247,Terra,MODIS,85,6.03,298.7,9.1,N,0
-32.5446,150.2618,311,1,1,2020-01-03,1247,Terra,MODIS,77,6.03,298.5,7.1,N,0
-32.5621,150.194,326.2,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.3,20.4,N,0
-32.5606,150.2048,347.5,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,301.4,53.8,N,0
-32.5711,150.1958,322.7,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.5,16.4,N,0
-32.5696,150.2066,319.5,1,1,2020-01-03,1247,Terra,MODIS,99,6.03,299.8,13.2,N,0
-32.5578,150.2921,308.8,1,1,2020-01-03,1247,Terra,MODIS,70,6.03,298.7,5,N,0
-32.5802,150.1976,330.9,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.1,26.8,N,0
-32.5535,150.3905,314.5,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,298.4,8.9,N,0
-32.552,150.4012,327.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.7,21.9,N,0
-32.5505,150.4118,311.9,1,1,2020-01-03,1247,Terra,MODIS,77,6.03,298.2,6.8,N,0
-32.5401,150.4866,309.7,1,1,2020-01-03,1247,Terra,MODIS,15,6.03,298.1,4.9,N,0
-32.5386,150.4973,313.8,1,1,2020-01-03,1247,Terra,MODIS,83,6.03,298.1,8,N,0
-32.5907,150.1887,310.3,1,1,2020-01-03,1247,Terra,MODIS,52,6.03,297.9,5.9,N,0
-32.5892,150.1994,339.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,301.4,39.4,N,0
-32.5877,150.2102,320.7,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.5,14.5,N,0
-32.564,150.3814,332.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.9,28.2,N,0
-32.5625,150.3922,346.4,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,302.1,50.8,N,0
-32.561,150.403,312.8,1,1,2020-01-03,1247,Terra,MODIS,54,6.03,298.7,6.8,N,0
-32.5595,150.4136,313.8,1,1,2020-01-03,1247,Terra,MODIS,64,6.03,298.7,7.5,N,0
-32.5581,150.4242,316.8,1,1,2020-01-03,1247,Terra,MODIS,93,6.03,298.9,10.3,N,0
-32.5566,150.4348,317.5,1,1,2020-01-03,1247,Terra,MODIS,94,6.03,298.7,11,N,0
-32.5476,150.499,308.2,1,1,2020-01-03,1247,Terra,MODIS,8,6.03,298,4.1,N,0
-32.5982,150.2012,332.7,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.2,28.8,N,0
-32.5968,150.212,321.3,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.5,15,N,0
-32.5731,150.3832,335.4,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,301.4,32.1,N,0
-32.5716,150.394,322,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.5,15.3,N,0
-32.5656,150.4366,316.7,1,1,2020-01-03,1247,Terra,MODIS,93,6.03,299.4,10.4,N,0
-32.6073,150.2031,314.2,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,297.9,9.5,N,0
-32.6058,150.2138,317.8,1,1,2020-01-03,1247,Terra,MODIS,95,6.03,298.7,12.5,N,0
-32.5821,150.385,326.1,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.2,19.9,N,0
-32.6148,150.2156,326.8,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,298.8,21.8,N,0
-32.6134,150.2264,314.3,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,297.8,9.1,N,0
-32.6104,150.2477,311.7,1,1,2020-01-03,1247,Terra,MODIS,80,6.03,298.2,7.2,N,0
-32.609,150.2582,310.1,1,1,2020-01-03,1247,Terra,MODIS,74,6.03,298.2,6.3,N,0
-32.5911,150.3868,311.5,1,1,2020-01-03,1247,Terra,MODIS,38,6.03,298.7,6.4,N,0
-32.6239,150.2174,328.8,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,298.4,24.4,N,0
-32.6224,150.2281,336.8,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.1,35.3,N,0
-32.6209,150.2388,317.1,1,1,2020-01-03,1247,Terra,MODIS,93,6.03,298.2,11.6,N,0
-32.6002,150.3885,309,1,1,2020-01-03,1247,Terra,MODIS,48,6.03,298.7,5,N,0
-32.5672,150.6236,310.3,1,1,2020-01-03,1247,Terra,MODIS,76,6.03,297.6,6.3,N,0
-32.6554,150.1239,313.6,1,1,2020-01-03,1247,Terra,MODIS,85,6.03,298.3,9.4,N,0
-32.6539,150.1346,313.5,1,1,2020-01-03,1247,Terra,MODIS,85,6.03,298,9.4,N,0
-32.6639,150.1208,321.9,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.5,16.2,N,0
-32.6624,150.1317,317.3,1,1,2020-01-03,1247,Terra,MODIS,94,6.03,299.5,11.5,N,0
-32.661,150.1424,328.2,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.2,22.9,N,0
-32.6595,150.1532,335,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300.6,32.3,N,0
-32.6686,150.155,311.8,1,1,2020-01-03,1247,Terra,MODIS,79,6.03,299,6.9,N,0
-32.6671,150.1658,314.4,1,1,2020-01-03,1247,Terra,MODIS,87,6.03,299.1,8.9,N,0
-32.6656,150.1766,327.7,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.7,22.5,N,0
-32.6641,150.1874,313.6,1,1,2020-01-03,1247,Terra,MODIS,85,6.03,298.2,8.9,N,0
-32.5971,150.6688,313,1,1,2020-01-03,1247,Terra,MODIS,84,6.03,297.5,8.1,N,0
-32.5956,150.6794,307.6,1,1,2020-01-03,1247,Terra,MODIS,29,6.03,297.3,4.2,N,0
-32.6061,150.6706,308.8,1,1,2020-01-03,1247,Terra,MODIS,21,6.03,297.3,4.8,N,0
-32.6046,150.6812,318.1,1,1,2020-01-03,1247,Terra,MODIS,96,6.03,297.8,12.2,N,0
-32.697,150.0831,327.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,298.6,22,N,0
-32.6955,150.0938,333.3,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,300,29.5,N,0
-32.6792,150.2126,311.7,1,1,2020-01-03,1247,Terra,MODIS,80,6.03,296.5,8.7,N,0
-32.6121,150.6937,315.5,1,1,2020-01-03,1247,Terra,MODIS,80,6.03,297.6,9.6,N,0
-32.6076,150.7257,309.2,1,1,2020-01-03,1247,Terra,MODIS,73,6.03,297.9,5.9,N,0
-32.6015,150.7683,309.8,1,1,2020-01-03,1247,Terra,MODIS,75,6.03,297,6.2,N,0
-32.6,150.779,313.4,1,1,2020-01-03,1247,Terra,MODIS,85,6.03,297,8.7,N,0
-32.7075,150.0741,328.4,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,299.3,23.1,N,0
-32.706,150.0849,348,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,302.7,54.6,N,0
-32.6211,150.6955,308.7,1,1,2020-01-03,1247,Terra,MODIS,35,6.03,297.7,4.9,N,0
-32.6105,150.7701,317,1,1,2020-01-03,1247,Terra,MODIS,93,6.03,297.6,11.6,N,0
-32.609,150.7808,320.5,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,297.8,14.9,N,0
-32.6075,150.7914,308.1,1,1,2020-01-03,1247,Terra,MODIS,67,6.03,297.1,4.9,N,0
-32.7166,150.0758,358.6,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,304.6,79.4,N,0
-34.9485,149.9847,338.8,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,297.4,41.7,N,0
-34.95,149.9733,328.4,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,296.5,26.6,N,0
-34.8687,150.4435,310,1,1,2020-01-03,1247,Terra,MODIS,34,6.03,295.2,7.4,N,0
-34.9121,150.1177,309,1,1,2020-01-03,1247,Terra,MODIS,30,6.03,294.7,7.2,N,0
-34.927,150.004,305.9,1,1,2020-01-03,1247,Terra,MODIS,56,6.03,294.3,5.8,N,0
-34.855,150.4064,314.7,1,1,2020-01-03,1247,Terra,MODIS,90,6.03,295.4,11,N,0
-34.8474,150.3935,317.8,1,1,2020-01-03,1247,Terra,MODIS,90,6.03,295.6,13.2,N,0
-34.8489,150.3822,321.1,1,1,2020-01-03,1247,Terra,MODIS,100,6.03,296,16.3,N,0
-28.1982,151.4087,322.3,1.1,1,2020-01-03,1248,Terra,MODIS,100,6.03,294.5,20.5,N,0
-30.5113,152.5302,306.4,1.1,1,2020-01-03,1248,Terra,MODIS,65,6.03,293.3,6.6,N,0
-30.5019,152.5283,307.4,1.1,1,2020-01-03,1248,Terra,MODIS,71,6.03,293.3,7.3,N,0
-30.4508,151.3217,307.2,1,1,2020-01-03,1248,Terra,MODIS,71,6.03,291.1,7.2,N,0
-30.5211,150.8484,306.8,1,1,2020-01-03,1248,Terra,MODIS,69,6.03,294.4,5.3,N,0
-30.4646,151.0418,310.5,1,1,2020-01-03,1248,Terra,MODIS,80,6.03,287.2,8.9,N,0
-30.4556,151.0401,308,1,1,2020-01-03,1248,Terra,MODIS,49,6.03,287.6,7,N,0
-30.4497,151.0171,311.9,1,1,2020-01-03,1248,Terra,MODIS,25,6.03,287.7,9.3,N,0
-30.4407,151.0153,335.1,1,1,2020-01-03,1248,Terra,MODIS,100,6.03,289.1,35.4,N,0
-30.4422,151.0049,307.5,1,1,2020-01-03,1248,Terra,MODIS,63,6.03,287,7.1,N,0
-30.1927,151.3763,303.3,1,1,2020-01-03,1248,Terra,MODIS,54,6.03,285.1,5.8,N,0
-29.4604,152.5679,309.3,1.1,1.1,2020-01-03,1248,Terra,MODIS,22,6.03,293,8.6,N,0
-29.4528,152.5536,307,1.1,1.1,2020-01-03,1248,Terra,MODIS,41,6.03,291.9,7.2,N,0
-29.4446,152.1551,308.4,1.1,1,2020-01-03,1248,Terra,MODIS,50,6.03,291.2,8.7,N,0
-29.4464,152.1438,323.6,1.1,1,2020-01-03,1248,Terra,MODIS,100,6.03,292.2,23,N,0
-29.4483,152.1325,313.7,1.1,1,2020-01-03,1248,Terra,MODIS,20,6.03,291.2,12.6,N,0
-29.4353,152.1531,312.3,1.1,1,2020-01-03,1248,Terra,MODIS,22,6.03,291.3,11,N,0
-29.4372,152.1414,317.9,1.1,1,2020-01-03,1248,Terra,MODIS,20,6.03,291.8,15.2,N,0
-29.4389,152.1302,318,1.1,1,2020-01-03,1248,Terra,MODIS,36,6.03,291.5,16.2,N,0
-29.4278,152.1396,337.5,1.1,1,2020-01-03,1248,Terra,MODIS,100,6.03,293.6,40.9,N,0
-29.4296,152.1284,349.1,1.1,1,2020-01-03,1248,Terra,MODIS,100,6.03,294.1,66.4,N,0
-29.4313,152.1175,308,1.1,1,2020-01-03,1248,Terra,MODIS,73,6.03,290.5,9.1,N,0
-29.4129,152.172,310.3,1.1,1,2020-01-03,1248,Terra,MODIS,72,6.03,292,9.8,N,0
